,bl_group,subgroup,time_window,loyalty,loyalty_mean,loyalty_std,regularity,regularity_mean,regularity_std,duration,duration_mean,duration_std
0,anxiety,high,Afternoon (12pm-6pm),196,8,11,121,2,4,101,4,9
1,anxiety,high,Late Night (12am-6am),273,8,9,153,2,4,147,4,5
2,anxiety,high,Evening (6pm-12am),285,8,9,160,2,4,145,4,6
3,anxiety,high,Morning (6am-12pm),62,3,2,35,0,1,45,2,2
4,anxiety,low,Afternoon (12pm-6pm),302,8,12,181,2,4,106,3,4
5,anxiety,low,Late Night (12am-6am),145,6,13,87,1,4,36,2,2
6,anxiety,low,Evening (6pm-12am),348,11,14,195,2,5,115,3,5
7,anxiety,low,Morning (6am-12pm),103,6,12,62,1,3,19,1,2
8,depression,high,Afternoon (12pm-6pm),57,5,6,30,1,2,24,2,2
9,depression,high,Late Night (12am-6am),77,5,5,45,1,2,37,2,2
10,depression,high,Evening (6pm-12am),128,7,8,58,1,3,65,4,4
11,depression,high,Morning (6am-12pm),40,3,2,21,0,1,26,2,1
12,depression,low,Afternoon (12pm-6pm),441,9,12,272,2,5,183,4,7
13,depression,low,Late Night (12am-6am),341,8,12,195,2,4,146,3,5
14,depression,low,Evening (6pm-12am),505,10,13,297,2,5,195,4,6
15,depression,low,Morning (6am-12pm),125,5,10,76,1,3,38,1,2
